weight,capacity,cooling_efficiency,safety_score,manufacturing_cost,charging_efficiency
0.2977682278651099,0.4722398635850975,0.49939064741574146,0.7420692604977338,0.2615997418631331,0.42720170347745334
0.2614229061219113,0.3955779843402657,0.13556715193413776,0.11302046302853574,0.13696520278793672,0.4033383737907421
0.19330339402320787,0.29151951935614767,0.8662659166734612,0.47868788533328166,0.6124639242386495,0.7555936564876475
0.5889145857290197,0.29580718216178464,0.4970665421746733,0.7803707239057519,0.36566237491276515,0.49220745827761947
0.17317244530183756,0.40765453925786765,0.0648933470122195,0.5706968799132258,0.05382750704392518,0.18302257636170305
0.47555586582249987,0.4934843544605165,0.938955438334999,0.8496684609176571,0.6590597114107869,0.6837327415335306
0.5577844197205606,0.8471287577661126,0.9679074946843607,0.5452196178819294,0.8041290711943245,0.7443958198870408
0.39271154021052673,0.5206458627306698,0.17616156405850725,0.198700579985172,0.111685398992357,0.3478507630152756
0.457067887354285,0.46246841919361964,0.15079240625651286,0.1036806813322132,0.21394076082618585,0.3373611215000061
0.5180232393916362,0.5753763523382842,0.5405034907425009,0.41595086790610614,0.48148440413688665,0.48578764947151276
0.37055157245518816,0.4356774793420165,0.8187089242782692,0.26744279864438003,0.7710829019589067,0.8792184126104439
0.38316189423515246,0.3583822594164756,0.9072644278069457,0.380284244983357,0.7122609270399622,0.7367500546231942
0.20564308356940866,0.24026949874581033,0.09326330575310843,0.21892817760757055,0.06553979875295793,0.4014776711110182
0.19620775645583516,0.4273115696702041,0.9349562980700714,0.4606467773690902,0.6419454613996628,0.7328046203731367
0.6929400897049642,0.5612245010823439,0.40662567916212444,0.4141736371114474,0.5204655282623053,0.47809723755960354
0.3018732124355986,0.33915294309974736,0.907886328421954,0.4655555872510678,0.6995659307323573,0.7093601638065534
0.22355585777261597,0.3305616536597963,0.10435311000769565,0.2691566991518559,0.04794945852372631,0.2402033886484678
0.22942705785974643,0.481872971173392,0.15683445033222,0.2646111913409305,0.1238410731918764,0.31074049706347706
0.4668562686535757,0.2559475006937866,0.5674938622506799,0.25299639277074615,0.4550817105258347,0.45755571760081537
0.1574030611549917,0.36059768459073993,0.4699696049448978,0.6665333496831797,0.29508981117706795,0.48017992269109566
0.4793080553689723,0.6937480132809005,0.8654925809088347,0.5563513744622753,0.8358209657370852,0.7109176063316807
0.1881522637804868,0.2822350586872342,0.9093640137540075,0.5637998849284293,0.5820121629273636,0.8440192581023194
0.3320407875667997,0.3157388665871975,0.18106291812345632,0.5107017869381375,0.10766591416852797,0.27926430161022386
0.5145605152721586,0.7406424427786386,0.5089106963268673,0.43199910116272344,0.5395530369862422,0.5271513537051491
0.6941491503410459,0.7112741662359472,0.45617608391582143,0.24691356486610638,0.6144045861646928,0.5159129010922383
0.46388020445848854,0.411210299851714,0.4826867105489414,0.2910606636764692,0.5178497770555944,0.576487214144465
0.6573058219304022,0.4792304126368172,0.9082681225106728,0.8758393211824861,0.6563210450922513,0.6704922255055821
0.3198107053868504,0.4020858694201723,0.5160003943261549,0.2996266890090179,0.35817818684625896,0.5669747747905665
0.17238643601997766,0.3790637634892068,0.08507358990100605,0.09964062272722429,0.0864269467153744,0.26249996328509306
0.20022628979563892,0.3800347899990222,0.08815649895530214,0.25014464015484406,0.09319796051956991,0.2527836911714645
0.058643307673450384,0.31428206701092315,0.8616394808178447,0.3794615894727208,0.6721733645762887,0.7233755248553786
0.44704438391327034,0.7205247996259738,0.9452214404897887,0.4538474123824209,0.8788352008083116,0.8124142454083128
0.6072666311920596,0.5548538891682548,0.47367360449629603,0.24396557876863822,0.5756028790688533,0.4937162161277606
0.4542351652343158,0.4440912711364102,0.8819872308230912,0.5089464950180791,0.7288248535622237,0.7260687820603162
0.4022257893663238,0.6319116379589889,0.09337511802365561,0.3800747657317103,0.1549900951235742,0.24513644893600883
0.5775014029797647,0.6322985988117464,0.44330863588336833,0.29813509031665497,0.49449785378117017,0.6412065465622612
0.5899843768743281,0.5424546811523565,0.07880013013766418,0.5545575948208422,0.14283273728811996,0.2514772098373599
0.3677805985784295,0.34208715056025124,0.5548999249127023,0.35158376172403827,0.37950701039089485,0.5653608320221672
0.9048854796658118,0.73422092574633,0.8526731078966574,0.7827294107450752,0.8041659849800495,0.7058129206468644
0.490158417692148,0.3677807913956155,0.46859951590918214,0.46861454286223303,0.44507188835118305,0.5899501520434769
0.35567541371279227,0.40992040221257464,0.45407409732304227,0.318075864957839,0.44805445304116365,0.5285593191497067
0.22892595461439164,0.40664079206467685,0.10922895157334173,0.20169857020752724,0.03875544178956307,0.34635351942541837
0.2836505337849707,0.2667771270494467,0.18703659404406126,0.15524037873467833,0.07300307999717778,0.19540602287989373
0.27427362058403926,0.31832756849589117,0.501317746035349,0.38906835581197174,0.25377447597975916,0.6391366006088695
0.6213347651422914,0.5041396955041708,0.9029170370510562,0.4123483291823514,0.7687242255817784,0.7153288751667066
0.6012151094324457,0.7021983564853158,0.8689679071761602,0.3564349467786807,0.8880424075670096,0.7650034307964191
0.5935571032608044,0.8296299907353091,0.11037055901283144,0.21668410581264497,0.394773653466159,0.3494539317193386
0.6312050279945506,0.6115018614486676,0.9486816438661569,0.3930492138850793,0.8746584584203331,0.6669868956996186
0.5519880948646492,0.5846382014115333,0.11842374038484099,0.5982275750905491,0.19574088208675716,0.3920986577579537
0.8037551614147034,0.64210946571393,0.9842258542223952,0.3454233349264727,0.9037241678304785,0.6550198479791436
0.2261742054116976,0.2986729567596246,0.5561340073911547,0.6524742790635368,0.3358315041044313,0.5621441229905715
0.5835877410475782,0.4634093481700196,0.1093980738436161,0.737093890981651,0.11484024948544586,0.3284036248334492
0.3148049275847457,0.4260436216725114,0.1086313905581398,0.25938071948881924,0.19014034978756528,0.28006791555564314
0.14900425275872065,0.414996218873671,0.5707594355695634,0.6928823261992668,0.2433133596110334,0.554427536614714
0.6207825925467529,0.6890461308579594,0.1182038801514197,0.36473838698341576,0.20335554480263157,0.19206299587701414
0.3886659649750915,0.439375596756446,0.9557639986106934,0.4668622022459835,0.7053759005212284,0.7365433692750964
0.46950260068892014,0.7235632899630388,0.9791519381194589,0.7807026831310225,0.668153908297133,0.7475179806958847
0.29806372260105607,0.4066131468391096,0.10475569207485025,0.10586591067924966,0.13925532121192952,0.3497881114908332
0.35625742252241577,0.6486108121801356,0.9141464005900912,0.4337845910599565,0.8352668100920164,0.8723074669032056
0.38952445844023825,0.4819547073623799,0.15138399488527743,0.1657511990875309,0.19659983034516032,0.31437015565556736
0.2839402568575694,0.30494920769064693,0.5367625152973557,0.6726778487125474,0.2833568829393374,0.5418054238109282
0.23485463160067876,0.37984997747639193,0.14274074532851555,0.31538424669340626,0.13923772077077148,0.2291265379965033
0.11683880079455201,0.25330224163842485,0.4540375556119768,0.3054310993808087,0.33001252474260606,0.6418170933463578
0.106200482599965,0.14376169127596625,0.8668822557622431,0.8257058503338873,0.5131328849485076,0.6571041796544477
0.3295005582445749,0.31962327441108307,0.4870415950098279,0.19621176542453656,0.33967892441147257,0.5869444514181676
0.6491809170677585,0.49693597306756393,0.9481056133617576,0.7453926179925748,0.7320749684867742,0.7004260133106022
0.7101791063360696,0.600268276316974,0.06415437770797894,0.5325538985376138,0.17902149562496159,0.31712188627464144
0.4347955960011849,0.3387143697890441,0.9602647155505115,0.8408010347498661,0.6670877495783684,0.6519982433035141
0.18941595781365883,0.27387042266637596,0.14350238280160965,0.10888732127321821,0.08378524539398657,0.4112325802136123
0.19477333713289913,0.29958572198480826,0.15824407171914473,0.5014654076190868,0.0841080147326086,0.2581084535418765
0.42922977000765217,0.4135134492185927,0.4699425522380901,0.3005510032262546,0.38751107147628566,0.6050695150358023
0.5156061437628059,0.6127223733933644,0.5093894000610502,0.7878742541273679,0.40446890356176673,0.46072113887880217
0.5306341077934194,0.6237517379393658,0.5183132711257379,0.4319712294048458,0.42690489914444285,0.6399203808064735
0.23560538746056495,0.289807936540991,0.5165817431776544,0.8066638630127564,0.28421119124957156,0.42208699126573945
0.3368252065579545,0.3544653209369931,0.9119296919640476,0.9043887331577399,0.5816573048004648,0.7089624585151002
0.5098825953890007,0.6983264101596796,0.8894001930160382,0.48509141465990724,0.7793840252533147,0.7356156801917386
0.6803878917344521,0.5913397992442521,0.90561202830859,0.4315644558971111,0.9263585012513778,0.6549921852825111
0.2910375968028741,0.40669510090512606,0.15349288825446783,0.14436919447872087,0.14461495852442507,0.2689996925759739
0.27023420620447114,0.38492765527810324,0.8543573764774397,0.8832871770155956,0.6172972101225205,0.6559794748032077
0.2778477779635854,0.22800918148318422,0.9612027523373341,0.5091439686436099,0.6242788813919308,0.7373798440469543
0.4596605125462146,0.4977997866282534,0.9389501637215749,0.3451797622981658,0.8021291642861094,0.7314737828952689
0.37852265454004136,0.38273033469672535,0.4685381076771028,0.7806185982735324,0.31245276573604225,0.5612994696661238
0.5936784195809742,0.5504305996358759,0.9154016888185832,0.5340471089596539,0.7644112878458339,0.6995864601323918
0.30978497108401926,0.4410331764779152,0.14829287754672188,0.1095990996205235,0.19341025052834354,0.3479183989069585
0.4114676728916603,0.36074392742239864,0.45790337151163585,0.2412140082959836,0.45988338767662584,0.5845152513152687
0.31677255419008754,0.4466010693139267,0.11444962663853525,0.2308057983408912,0.11966036478424508,0.3331685531785378
0.21726491905937748,0.42395050637900444,0.8971967996801609,0.4538220263653031,0.6057698367046611,0.7115733940935165
0.6138871288032658,0.4953215288626078,0.4811230635079681,0.36409883892928874,0.49091688004823275,0.4336067995733912
0.4229580097799678,0.4836145279738826,0.11643325501977486,0.29421418879368477,0.18052992351272112,0.17315411710584794
0.9999999999999999,0.7476821665583269,0.8766522758313235,0.8226087670520138,0.731534327165541,0.7110711764554951
0.5708014022089645,0.5867601130638709,0.16690950462194643,0.24489283404159579,0.17776975306855664,0.14834612217474374
0.37204619276857936,0.38977484805522933,0.08812288773071097,0.2408634351245249,0.10768093652051094,0.3161314824020587
0.17519370411566687,0.38952242136401105,0.1439805801994823,0.02769838461448182,0.10097428757843843,0.4206883929700207
0.939128644807437,0.8700033558550845,0.8351081658413861,0.8373263675891341,0.7749378269285425,0.6268238036032714
0.20618621685972868,0.3444924448891249,0.8939171137617501,0.38445121478963207,0.6211092693745831,0.6496080646887341
0.5074046146904633,0.6831017922324983,0.11328149016018785,0.09095541243776828,0.24527932980380773,0.34052436558914145
0.18988012860538186,0.24878849679959256,0.49889239687462583,0.4152885982719585,0.2947921192737344,0.3219743908039976
0.2979387909986351,0.2751775205353603,0.49093765926577926,0.2581752141147844,0.3113898909114891,0.5680468010245727
0.7814870515032294,0.7362883276544888,0.8740051839972294,0.8945331381888862,0.7789239151422284,0.9013957900332681
0.4436523324991436,0.42415897506873435,0.9299980314387475,0.5675022006232778,0.734272829110323,0.6592907552605176
0.18530447669155775,0.3300430244753157,0.9396415379517229,0.6306141197021243,0.5950773044406633,0.6936546707328892
0.40514702628133514,0.33893103808674396,0.8970532563078244,0.7893294468609421,0.6547686456455198,0.815880300807386
0.6255033346875577,0.6230140977333556,0.8571086672672488,0.5996330929474162,0.8139436276426149,0.6232213034118677
0.16337518296565676,0.23640698642800925,0.5771785231763561,0.32224943502292724,0.28653312591753954,0.6323023913578001
0.9714177874319354,0.8539413803148355,0.865646653750823,0.811987593641955,0.7397971819898095,0.623769585871214
0.3549850904554658,0.3866760620351654,0.05533260776274729,0.2432494671061597,0.11031230154072547,0.5093819462195714
0.5835771026568777,0.6487226533415118,0.03355060459494441,0.6121507725709444,0.18625411375020323,0.37890430595591695
0.744992114628443,0.5567795168596296,0.5104584015180258,0.7322765720681746,0.46530408131417167,0.508925301174938
0.14826098682343275,0.09793723090174251,0.10423606507042676,0.09518459489652209,0.08385620717244135,0.4831647216344037
0.3200900885535096,0.34912388726751653,0.5471360081817562,0.31155190656950305,0.31351598921156454,0.6170248578163826
0.6078122042812909,0.5509821685054168,0.5306037219304129,0.369997805292557,0.42645503422144065,0.5498789699420161
0.29816637189916106,0.40174023643361123,0.12422329432953211,0.2218760425230264,0.039609526517013466,0.1487697837716344
0.41127853954416266,0.3331305032349471,0.8896033376838046,0.8179977514321605,0.6199139144276467,0.6802537083146394
0.6761934260730416,0.612784867774731,0.1565016303815857,0.18174676304964898,0.31824407301424357,0.39578641092263656
0.45023131449557713,0.3705224971006086,0.18632443315563557,0.6321447372772752,0.13992404130261285,0.22232128115708916
0.3029772612311563,0.2803185690592959,0.5462706553585508,0.6937371622675589,0.30741242368826427,0.4382990800379134
0.5771564501968517,0.43761220684741803,0.09454538110916821,0.269483730304129,0.18662476491426644,0.20127473940261442
0.9871644333073772,0.8132006963302214,0.5373163390114144,0.6918192514623723,0.49262454254236543,0.5335800992021618
0.12354895481689487,0.39030879514626904,0.8844561932102049,0.4932552166575199,0.6650735085856524,0.8668910679455606
0.21547913945543626,0.3115492192942291,0.8567767471397305,0.6070700532228984,0.6596905229092117,0.8243659778668326
0.3440099663986114,0.41600270879317414,0.8648890227176045,0.4752537083774515,0.7661962358422156,0.7014453685754765
0.4612660641019168,0.30985605138957195,0.0986936199676518,0.2663650538454262,0.2141834533015835,0.3342799256338753
0.47383969565953377,0.33350822456620877,0.5106358935346705,0.6292914278694862,0.34485617455217354,0.4609536006505057
0.558816947692329,0.4703191186222873,0.9814228201549204,0.5137543812757048,0.8288218798295717,0.7583091398587243
0.7222508271102221,0.7417963284903506,0.4718263738695616,0.29065018366498585,0.6295234064483612,0.5521416316434689
0.6162282940222682,0.631098915878547,0.5586543259985983,0.7465235540206264,0.3638456018868106,0.6536544299487561
0.4341664293160189,0.5021523282470861,0.8877963455169553,0.533645065824374,0.7083099820637712,0.5227783389750127
0.6265313349588193,0.9177427792726063,0.8208939982606032,0.4523174769970385,0.7703405514937901,0.7889181637834142
0.5774512087488979,0.4405383472641072,0.48662977700612875,0.36057864851707966,0.42661859688169335,0.6447847235710844
0.16697739356661945,0.31499972863953907,0.9466202542449533,0.35506302326210515,0.6968417575639098,0.7278663873447551
0.6800013267392719,0.8059921960156367,0.5201137419555741,0.3043085305299865,0.6008195208952812,0.5020711378840939
0.2815284469192699,0.16063765654474454,0.5224676203604651,0.4273960267104673,0.3874510526964229,0.5045748188983237
0.3727687507769084,0.5117748618812645,0.9525975914474023,0.8609460009825122,0.6290950151597025,0.8832650336938257
0.4390010503635269,0.3663864477747273,0.07199143933477398,0.5938257865660298,0.08470878918145014,0.2762936810816172
0.17238787631556565,0.21336833897643845,0.8588760770250956,0.2679361943083888,0.6351683983705294,0.7421516515826179
0.7463721387802732,0.5002743816834568,0.02366338449627342,0.4705953472530593,0.21783979910035145,0.27600146002010106
0.5268416009966823,0.6348879020463805,0.541077261588826,0.263012308672401,0.5429451964592819,0.5532518068994432
0.2677679057059476,0.24625100792195803,0.5286901044459693,0.39909354362736316,0.2753461513624109,0.6761756694780878
0.44578698702455993,0.5822283147533884,0.14130261983641784,0.226160022523895,0.26113027847618114,0.28146452724973603
0.2776877671200394,0.19963021011652532,0.45996195713718446,0.27626514446163175,0.3010791157031837,0.5557536284486577
0.1852331255915604,0.2043561791071048,0.049630117646349,0.2121999803019038,0.1067932803573427,0.3856160110710589
0.12093386464226458,0.18067278849121196,0.06083732931963376,0.6157815700863857,0.03381266273238179,0.28945583304972455
0.3875844240539676,0.45702803009891363,0.47021663099407107,0.27048652204917434,0.42204254685202464,0.48361034586250096
0.576940549384205,0.6372818385602841,0.17398322003350175,0.12549615229029532,0.42200434923303504,0.45040549786600526
0.2801244269962969,0.2768823430303307,0.9396678743741158,0.41656208034561404,0.6613435449032486,0.5637605302636173
0.8658088130683279,0.7129597421985117,0.8822460621048893,0.8238931982726961,0.7460193275963273,0.6913570976835279
0.3810803269202042,0.4134968968703001,0.5183254460259902,0.28544697012867515,0.4036887183126201,0.5291660135000509
0.17656484251505758,0.22442859478922578,0.47983229775607816,0.33256730697179526,0.3247722046136767,0.5247770538634291
0.48914844159114873,0.6299509125067013,0.12714010544222837,0.1951953167511873,0.2893436204454644,0.5236854433946174
0.30906110081415483,0.3289759413256855,0.06798470396527145,0.3113454758052283,0.1732688425968847,0.35217853900218765
0.6907986170532542,0.36762696284622653,0.14233757772443967,0.5784972898088062,0.1500106632258512,0.19937680799097013
0.6152373020655659,0.48810966459789945,0.07934003463806716,0.5762362427999587,0.1869014403792918,0.15528563343215707
0.7405549169494348,0.5541860201091331,0.9320208708023101,0.8762308806891822,0.6725501164762181,0.7903362981068982
0.3574027817121151,0.2923029275279391,0.8834587098271325,0.8410590047027143,0.6358963742526204,0.7203809246300712
0.4967041745453628,0.6062793680622038,0.4754336176516638,0.22883991894549016,0.5027569484284525,0.6730435949065918
0.4679663368680667,0.5905138852910958,0.1763078088316518,0.13792358262515558,0.2520572363810539,0.27347453068364436
0.2612340671776446,0.23855844333520987,0.11976392491835003,0.6093786432866136,0.053102131326390356,0.2484641109392851
0.1800885217845323,0.06337052177219323,0.4938567694581333,0.5735584853376633,0.33366488116780696,0.48776633731815133
0.18771754729516155,0.2456036481231584,0.14264969458659865,0.5188889472592698,0.01697601925367867,0.39588011581512594
0.38327567470029106,0.32829992393014584,0.06003516044393864,0.19141248096750718,0.08598780351047008,0.3642703768584843
0.8376382084740441,0.6556235430208641,0.15637903042943696,0.6490204109580752,0.20046893101150887,0.43162477316099057
0.5459949746859032,0.576507179108271,0.10730616704288765,0.6376008616800098,0.18296716704336044,0.2977411955022169
0.6248606834905585,0.535034360326439,0.1364525063949661,0.6298336347738168,0.13590034133496856,0.4044675962672084
0.6112948705998295,0.7878896022967831,0.4455956604738456,0.401018757781599,0.45421977746812936,0.6445361227679665
0.6204752394616875,0.5182759256945962,0.09773888275792447,0.5129686347579355,0.20710397758475535,0.39479820655478814
0.24435495218083272,0.35180321491752864,0.5067228660854886,0.3811764035005929,0.3294119794795904,0.44732076674819066
0.4698016829182672,0.3724266384532745,0.15336434043723746,0.15034935507237757,0.27702057131045965,0.32019753982697763
0.7564474989211903,0.411579547343078,0.9270792051398349,0.8977908343525126,0.6664438028968364,0.7061815489370575
0.8915536632690289,0.819806726611305,0.8848346887391763,0.46504737381239813,0.8709726072150261,0.6954206926101048
0.30597894627558364,0.3858407306479722,0.9128073653471249,0.7862878735247326,0.6588677968924642,0.6457985163867028
0.12110351102296374,0.2803240054814834,0.9497651848254103,0.4574921654467584,0.6045136785011428,0.5678638471651527
0.5693297264098038,0.5092245504411905,0.49866806286131227,0.17336989597698482,0.546797492013292,0.6163288496972563
0.1484446838702423,0.2749396233308565,0.49438109750849957,0.19922252652490857,0.3191856162883361,0.5786778183851897
0.13408261604418387,0.3387136328703072,0.038390420396837266,0.1662321512255951,0.10121180059745244,0.18882429145867308
0.22546746777109541,0.2962784734776641,0.8892999510514419,0.546363788051143,0.6776730606201545,0.7756305472398508
0.4675159473044674,0.385932917041593,0.4380454442447127,0.692759537347816,0.38023182866354827,0.6009690074913885
0.8022255013370726,0.7716392286368536,0.10829486377811759,0.573147360314778,0.20639500833518348,0.35677834894786287
0.6639677375751751,0.44527828392540947,0.15170414795311282,0.6526378910457021,0.17314110568579483,0.2336969060053935
0.5720301744782526,0.43700654319432203,0.4230826148712714,0.3102220357493878,0.4577650313394762,0.47952190385590443
0.3105491763356377,0.43176208560889706,0.9488847583470412,0.4236005816906814,0.7457131212760659,0.6763011098076901
0.682227357622087,0.6668636613599286,0.0997943472255482,0.6226809872843754,0.15407414434220754,0.39797441236869036
0.4461161347108501,0.5382683031869961,0.899218701345238,0.3748554632574157,0.7655820773662669,0.8170679525600075
0.24736510757268965,0.2952743431124047,0.8805057396317755,0.950837346541047,0.6517900697818838,0.9629049408961516
0.5609939892322516,0.5013565129559441,0.8328303270078199,0.6784215889208246,0.6756410107569302,0.6385485789299881
0.2668725025765678,0.31156914656132206,0.08196687509917155,0.6641616599981709,0.08032688632690285,0.33502500229826326
0.47177100979381315,0.5506125319875945,0.9828729431811745,0.8735600270621234,0.7526721613003022,0.5864059676398141
0.2496658700235885,0.339206262793067,0.06964041448497993,0.5906188574472325,0.04545949504974338,0.3903527409645098
0.7062703140487254,0.3655805657897824,0.8377401211628206,0.8235796010399302,0.7233766681688654,0.8416052977334196
0.48256894581999527,0.4551210082002417,0.11836001813344815,0.5660662494569789,0.1645316974756694,0.4410967487787687
0.6061220198410389,0.4577830915986034,0.8969108924287739,0.4602173908419719,0.8176984396410724,0.7518385557531899
0.346459273601922,0.4233311567508118,0.4938115509150527,0.6946951101391333,0.35855488842799416,0.4001565001281149
0.5387295216856789,0.36007144587281525,0.9008571882034706,0.7744603651417968,0.6657853777304287,0.710194814051762
0.511266972292913,0.6270299579325211,0.9256535125680012,0.4479690581147582,0.8151625865875687,0.8113438342805872
0.32586735237379844,0.2517008476558279,0.08967742448648047,0.2462901562737171,0.15095339688004905,0.2708940579839041
0.2189825484433807,0.3374420141004103,0.12045156347208419,0.032772819112450224,0.06577758745473616,0.3105349049884909
0.29837995917016713,0.44770924205853946,0.9406029394284763,0.9620196210816973,0.6786289546274236,0.6546408356086788
0.5912799201326778,0.5625718414540625,0.4673534536401509,0.33009983566515544,0.4304957950154575,0.47264370049782034
0.5740324532989591,0.5877136263310745,0.4151076142259852,0.33474678199490204,0.4529968675854258,0.6175295947177868
0.35717797323066164,0.44027772466383797,0.13920954492851922,0.07425378804816063,0.17596206368250522,0.3527300905366344
0.6270874273649456,0.6476225530360313,0.6050956205699844,0.3931822591418035,0.4773033360892278,0.4315245364241842
0.2989470796044064,0.3470081503651646,0.8999987201439834,0.315326803349127,0.6570596515585265,0.6927389646817437
0.3989604643944117,0.24511079612519668,0.12074773876477402,0.5051040571013808,0.13092620701822077,0.3486335591212306
0.21766490479883768,0.30881040077210165,0.8886409742626156,0.47286368427682046,0.6339593331032343,0.79768625520957
0.21504273367514007,0.2179017878536081,0.17532596924361732,0.583941297397747,0.14404632625071798,0.21910260587467434
0.5165587901479054,0.6450650220846652,0.10973509710001633,0.28581392563784347,0.2625071519403574,0.3928930635864383
0.5885955604975629,0.7635167321522084,0.10545085843448343,0.6509853705269656,0.19881033355066258,0.3045437469638075
0.2757896970958153,0.37998104689601564,0.14866162197170552,0.34559593922695975,0.059857994322375443,0.13484425603299854
0.7970642292877476,0.8014430948445838,0.48747448143504146,0.7594127124393074,0.41636301106574725,0.456966425924231
0.2588119770544165,0.37028138161732516,0.8497040339972826,0.802808327019657,0.6032462981965697,0.7293623830855109
0.3946365059567282,0.5040590223674886,0.9350285117748591,0.40278640984604086,0.6703813953594442,0.7871830323057019
0.6826879123074668,0.5330291369998392,0.8769963847710633,0.7054289358519507,0.7010307637713846,0.7844377666600004
0.22061842590422442,0.14016732795492937,0.07438841644121197,0.6373990826136561,0.13575298499240218,0.1501432629160604
0.268546023541924,0.18587302662931818,0.589231035368966,0.7484170455298741,0.3362543029903022,0.5707451243926345
0.23699414357121718,0.357112645731807,0.893256132743047,0.4772317253897107,0.6004520436658958,0.7358613003822123
0.6501806078463737,0.47462075050612684,0.5260024685319763,0.3055372930337489,0.40669497607061916,0.5739793893443967
0.5885637677499864,0.5010656694007369,0.11395940556612905,0.5118592231532553,0.11506179682436818,0.270154296993403
0.4603065239366381,0.3899689738118705,0.8653898504895703,0.8293350293848193,0.6502220055051279,0.7219821106497153
0.6455453109994986,0.834188039188063,0.5336886829815422,0.40386512864221713,0.5166685099593533,0.625016906645941
0.6846312198970614,0.5256117176482209,0.12518315831433585,0.3349188118996588,0.2357205018775883,0.32563257710694815
0.6678585012710043,0.627325610945163,0.48057972231958757,0.6697382931044161,0.454648329228869,0.5574597037782785
0.20606937012234708,0.3227668694723461,0.9173449933405038,0.8038772187738589,0.5788414093552562,0.7439366379862742
0.5346226060975219,0.3632594274433512,0.8800375635342932,0.8871308957196945,0.7065549604890273,0.8659233380434199
0.5107084141360178,0.5560650069265799,0.06930770466026304,0.020739401397576296,0.29774217138127845,0.2260997147542212
0.35508094795938294,0.3530086598564564,0.06532410400380584,0.29083577001478744,0.17476901282137378,0.23707739945250195
0.6091896296416593,0.5430238565043306,0.12343018780907505,0.12961981258335298,0.2684910801617956,0.17433603845919743
0.29140789869683426,0.4873849387428616,0.4914726561200815,0.43646474220559983,0.3489614771476668,0.5611336301181904
0.5038316163998733,0.6030299217578414,0.5656714872866007,0.4242959039902976,0.44724282026894246,0.6190022573823715
0.4682290473197841,0.3901415767538181,0.5048510674400997,0.3507966644785724,0.37730235612804813,0.48831614436895787
0.16791515257539158,0.3802153271563806,0.08187969509137788,0.24069062849154166,0.12638222661022733,0.25050476024109036
0.7219055425379916,0.5696328172954731,0.9065023094750442,0.37477124937164674,0.8505396973358906,0.8709674631710151
0.45016791600576567,0.5002235117167788,0.8493270767287779,0.5603235971252812,0.6993511121517397,0.7784915516762267
0.4883420064958827,0.630772039957512,0.5032298929260137,0.4077083181298006,0.5014278232848068,0.5335943577191635
0.6484203467525367,0.6842779769051701,0.5191095822141548,0.3565616170906082,0.5606843566426026,0.5214324292078709
0.867774105893454,0.8519365098627684,0.9079928210975805,0.7944314557308113,0.8047337924597221,0.7885244104091811
0.7480551684116729,0.6814625542462798,0.951585504206641,0.8743034652467326,0.7210699594859145,0.7325223923930055
0.31269360143351943,0.4533532157202052,0.6088186660978862,0.2064864190206347,0.3650915815633614,0.5307146081352778
0.14981370091483012,0.2869402670357467,0.5329785132983372,0.1070905818216612,0.290407378744787,0.5300725556512305
0.29168914946624613,0.27273504219633227,0.9467029146599255,0.38738441543949487,0.7107003214967909,0.6254247940794708
0.27492807740520464,0.34979833461520926,0.2129445127967019,0.11548722314381366,0.15177638212730382,0.23131701045808706
0.710077016869541,0.5872216688012977,0.4669228067496993,0.3292431892980263,0.49018252045878485,0.5017076414513051
0.8430589553733204,0.4867328810533212,0.9054317056441601,0.873316707342125,0.7521565192854407,0.8554379749352075
0.8246965496608659,0.5918580975111136,0.8814673947208662,0.5881844245085751,0.8279738945663073,0.6433823253104545
0.8654849901452061,1.0,0.9334675983950453,0.8251233939563681,0.7617713324406429,0.7985252911168517
0.47861257034264393,0.6042705961773367,0.9109831869007385,0.8076173039164741,0.6722097708990329,0.6698194957617547
0.5234128140081281,0.6721727333860523,0.08057131619256686,0.15375264966910918,0.34976811730189217,0.1787340170019438
0.70704008268038,0.5166224769513499,0.9007193721791698,0.47502952701829837,0.7754739051508521,0.7823533685484811
0.5618214341733057,0.3928453795314818,0.5477646662602711,0.3057398828709751,0.49015163870304923,0.7083981249974465
0.2180521958522845,0.2698839887998215,0.061463136162833165,0.17794521965779408,0.05819446909544439,0.23249559034272727
0.7910790859506835,0.5707747379862171,0.8688932010105228,0.7534734261153418,0.7664316041058093,0.6232956878882465
0.30803446359934883,0.3463104044124892,0.07549818666760988,0.10183332869728823,0.08020167869067218,0.38466584706989293
0.2026118323896926,0.0,0.5193942517127361,0.304448509806273,0.2844314597937693,0.48879517603276623
0.4391073001666815,0.5187200899580331,0.9491331038517199,0.8003233646883291,0.6691627082634755,0.7836356347600044
0.39498390410726053,0.40509380187494815,0.4274100782663648,0.7798272838577721,0.2939978575535155,0.6336369859899946
0.2778656523987747,0.2350486517629624,0.9040052101437592,0.8675533575217228,0.6096185627409577,0.7341212545305815
0.3383293587797596,0.4332906209436167,0.863897505668832,0.34442607439670536,0.7304437956518619,0.7813451110562126
0.4095695207224229,0.5167404989239544,0.9398756166584075,0.5532391105605702,0.7168934139353772,0.8245375425756785
0.63723065256732,0.5378619717488021,0.8909577806433409,0.368312619982485,0.8893383010922377,0.8180042348108159
0.5703572177522415,0.6749428365882886,0.9054335377551881,0.5434941449008411,0.835823771192587,0.7119298046928253
0.3386292293600967,0.3222026903396183,0.11274409991087297,0.20172585591922454,0.17739022098418153,0.3675507225144048
0.3206070001613263,0.12354631310328573,0.9445539476525109,0.46090264174196915,0.7600958022998523,0.779609504812163
